455480.823,5426041.05
455481.409,5426042.16
455481.995,5426043.26
455482.581,5426044.37
455483.167,5426045.48
455483.753,5426046.58
455484.339,5426047.69
455484.925,5426048.8
455485.511,5426049.91
455486.097,5426051.01
455486.683,5426052.12
455487.269,5426053.23
455487.855,5426054.33
455488.441,5426055.44
455489.026,5426056.55
455489.612,5426057.65
455490.198,5426058.76
455490.784,5426059.87
455491.37,5426060.98
455491.956,5426062.08
455492.542,5426063.19
455493.128,5426064.3
455493.714,5426065.4
455494.3,5426066.51
455494.886,5426067.62
455495.472,5426068.72
455496.058,5426069.83
455496.645,5426070.94
455497.231,5426072.05
455497.817,5426073.15
455498.403,5426074.26
455498.989,5426075.37
455499.575,5426076.47
455500.161,5426077.58
455500.748,5426078.69
455501.334,5426079.79
455501.92,5426080.9
455502.506,5426082.01
455503.092,5426083.12
455503.678,5426084.22
455504.265,5426085.33
455504.851,5426086.44
455505.437,5426087.54
455506.023,5426088.65
455506.609,5426089.76
455507.195,5426090.87
455507.781,5426091.97
455508.368,5426093.08
455508.954,5426094.19
455509.54,5426095.29
455510.126,5426096.4
455510.712,5426097.51
455511.298,5426098.61
455511.884,5426099.72
455512.471,5426100.83
455513.057,5426101.94
455513.643,5426103.04
455514.229,5426104.15
455514.815,5426105.26
455515.401,5426106.36
455515.987,5426107.47
455516.574,5426108.58
455517.16,5426109.68
455517.746,5426110.79
455518.332,5426111.9
455518.918,5426113.01
455519.504,5426114.11
455520.091,5426115.22
455520.677,5426116.33
455521.263,5426117.43
455521.849,5426118.54
455522.435,5426119.65
455523.021,5426120.75
455523.607,5426121.86
455524.194,5426122.97
455524.78,5426124.08
455525.366,5426125.18
455525.952,5426126.29
455526.538,5426127.4
455527.124,5426128.5
455527.71,5426129.61
455528.297,5426130.72
455528.883,5426131.82
455529.469,5426132.93
455530.055,5426134.04
455530.641,5426135.15
455531.227,5426136.25
455531.813,5426137.36
455532.399,5426138.47
455532.985,5426139.57
455533.572,5426140.68
455534.158,5426141.79
455534.744,5426142.89
455535.33,5426144
455535.916,5426145.11
455536.502,5426146.22
455537.088,5426147.32
455537.674,5426148.43
455538.26,5426149.54
455538.846,5426150.64
455539.432,5426151.75
455540.019,5426152.86
455540.605,5426153.97
455541.191,5426155.07
455541.777,5426156.18
455542.363,5426157.29
455542.949,5426158.39
455543.535,5426159.5
455544.121,5426160.61
455544.707,5426161.71
455545.293,5426162.82
455545.879,5426163.93
455546.466,5426165.04
455547.052,5426166.14
455547.638,5426167.25
455548.224,5426168.36
455548.81,5426169.46
455549.396,5426170.57
455549.982,5426171.68
455550.568,5426172.78
455551.154,5426173.89
455551.74,5426175
455552.326,5426176.11
455552.913,5426177.21
455553.499,5426178.32
455554.085,5426179.43
455554.671,5426180.53
455555.257,5426181.64
455555.843,5426182.75
455556.429,5426183.85
455557.015,5426184.96
455557.601,5426186.07
455558.187,5426187.18
455558.773,5426188.28
455559.36,5426189.39
455559.946,5426190.5
455560.532,5426191.6
455561.118,5426192.71
455561.704,5426193.82
455562.29,5426194.93
455562.876,5426196.03
455563.462,5426197.14
455564.048,5426198.25
455564.634,5426199.35
455567.33,5425846.27
455568.059,5425845.89
455568.787,5425845.5
455569.516,5425845.12
455570.245,5425844.73
455570.973,5425844.35
455571.702,5425843.96
455572.431,5425843.58
455573.159,5425843.19
455573.888,5425842.81
455574.616,5425842.42
455575.345,5425842.04
455576.074,5425841.65
455576.802,5425841.27
455577.531,5425840.88
455578.26,5425840.5
455578.988,5425840.11
455579.717,5425839.73
455580.445,5425839.34
455581.174,5425838.96
455581.903,5425838.57
455582.631,5425838.19
455583.36,5425837.8
455584.089,5425837.42
455584.817,5425837.03
455585.546,5425836.65
455586.274,5425836.26
455587.003,5425835.88
455587.732,5425835.49
455588.46,5425835.11
455589.189,5425834.72
455589.918,5425834.33
455590.646,5425833.95
455591.375,5425833.56
455592.103,5425833.18
455592.832,5425832.79
455593.561,5425832.41
455594.289,5425832.02
455595.018,5425831.64
455595.747,5425831.25
455596.475,5425830.87
455597.204,5425830.48
455597.932,5425830.1
455598.661,5425829.71
455599.39,5425829.33
455600.118,5425828.94
455600.847,5425828.56
455601.576,5425828.17
455602.304,5425827.79
455603.033,5425827.4
455603.761,5425827.02
455604.49,5425826.63
455605.219,5425826.25
455605.947,5425825.86
455606.676,5425825.48
455607.405,5425825.09
455608.133,5425824.71
455608.862,5425824.32
455609.59,5425823.94
455610.319,5425823.55
455611.048,5425823.17
455611.776,5425822.78
455612.505,5425822.4
455613.234,5425822.01
455613.962,5425821.63
455614.691,5425821.24
455615.419,5425820.86
455616.148,5425820.47
455616.877,5425820.08
455617.605,5425819.7
455618.334,5425819.31
455619.063,5425818.93
455619.791,5425818.54
455620.52,5425818.16
455621.249,5425817.77
455621.977,5425817.39
455622.706,5425817
455623.434,5425816.62
455624.163,5425816.23
455624.892,5425815.85
455625.62,5425815.46
455626.349,5425815.08
455627.078,5425814.69
455627.806,5425814.31
455628.535,5425813.92
455629.263,5425813.54
455629.992,5425813.15
455630.721,5425812.77
455631.449,5425812.38
455632.178,5425812
455632.907,5425811.61
455633.635,5425811.23
455634.364,5425810.84
455635.093,5425810.46
455635.821,5425810.07
455636.55,5425809.69
455637.278,5425809.3
455638.007,5425808.92
455638.736,5425808.53
455639.464,5425808.13
455640.192,5425807.68
455640.92,5425807.23
455641.648,5425806.77
455642.377,5425806.32
455643.105,5425805.87
455643.831,5425805.22
455644.557,5425804.53
455645.283,5425803.81
455646.008,5425802.96
455646.733,5425802.11
455647.456,5425801.01
455648.178,5425799.75
455648.899,5425798.49
455649.621,5425797.23
455650.343,5425795.97
455651.064,5425794.71
455651.786,5425793.44
455652.508,5425792.18
455653.229,5425790.92
455653.951,5425789.66
455654.672,5425788.4
455655.394,5425787.13
455656.116,5425785.87
455656.837,5425784.61
455657.559,5425783.35
455658.281,5425782.09
455659.002,5425780.82
455659.724,5425779.56
455660.446,5425778.3
455661.167,5425777.04
455661.889,5425775.78
455662.61,5425774.51
455663.332,5425773.25
455664.054,5425771.99
455664.775,5425770.73
455665.497,5425769.47
455666.219,5425768.2
455666.94,5425766.94
455667.662,5425765.68
455668.384,5425764.42
455398.896,5425648.96
455398.733,5425650.07
455398.57,5425651.19
455398.407,5425652.3
455398.244,5425653.41
455398.081,5425654.53
455397.918,5425655.64
455397.755,5425656.75
455397.592,5425657.86
455397.429,5425658.98
455397.266,5425660.09
455397.103,5425661.2
455396.94,5425662.32
455396.777,5425663.43
455396.614,5425664.54
455396.451,5425665.66
455396.288,5425666.77
455396.125,5425667.88
455395.962,5425669
455395.799,5425670.11
455395.636,5425671.22
455395.473,5425672.33
455395.313,5425673.45
455395.159,5425674.56
455395.005,5425675.67
455394.851,5425676.79
455394.696,5425677.9
455394.542,5425679.01
455394.388,5425680.12
455394.234,5425681.24
455394.08,5425682.35
455393.926,5425683.46
455393.772,5425684.58
455393.618,5425685.69
455393.463,5425686.8
455393.309,5425687.92
455393.155,5425689.03
455393.001,5425690.14
455392.917,5425691.25
455392.935,5425692.37
455392.952,5425693.48
455723.057,5426274.79
455723.791,5426275.13
455724.525,5426275.47
455725.26,5426275.82
455725.994,5426276.16
455726.729,5426276.5
455727.463,5426276.85
455728.197,5426277.19
455728.932,5426277.54
455729.666,5426277.88
455730.401,5426278.22
455731.135,5426278.57
455731.869,5426278.91
455732.604,5426279.25
455733.338,5426279.6
455734.072,5426279.94
455734.807,5426280.29
455735.541,5426280.63
455736.276,5426280.97
455737.01,5426281.32
455737.744,5426281.66
455738.479,5426282
455739.213,5426282.35
455739.947,5426282.69
455740.682,5426283.03
455741.416,5426283.38
455742.151,5426283.72
455742.885,5426284.07
455743.619,5426284.41
455744.354,5426284.75
455745.088,5426285.1
455745.823,5426285.44
455746.557,5426285.78
455747.291,5426286.13
455748.026,5426286.47
455748.76,5426286.82
455749.494,5426287.16
455750.229,5426287.5
455750.963,5426287.85
455751.698,5426288.19
455752.432,5426288.53
455753.166,5426288.88
455753.901,5426289.22
455754.635,5426289.57
455755.37,5426289.91
455756.104,5426290.25
455756.838,5426290.6
455757.573,5426290.94
455758.307,5426291.28
455759.041,5426291.63
455759.776,5426291.97
455326.427,5425798.39
455327.161,5425798.59
455327.894,5425798.79
455328.627,5425798.99
455329.361,5425799.19
455330.094,5425799.38
455330.827,5425799.58
455331.561,5425799.78
455332.294,5425799.98
455333.027,5425800.18
455333.76,5425800.38
455334.494,5425800.58
455335.227,5425800.78
455335.96,5425800.98
455336.694,5425801.17
455337.427,5425801.37
455338.16,5425801.57
455338.894,5425801.77
455339.627,5425801.97
455340.36,5425802.17
455341.094,5425802.37
455341.827,5425802.57
455342.56,5425802.77
455343.293,5425802.96
455344.027,5425803.16
455344.76,5425803.36
455345.493,5425803.56
455346.227,5425803.76
455346.96,5425803.96
455347.693,5425804.16
455348.427,5425804.36
455349.16,5425804.56
455349.893,5425804.75
455350.627,5425804.95
455351.36,5425805.15
455352.093,5425805.35
455352.826,5425805.55
455353.56,5425805.75
455354.293,5425805.95
455355.026,5425806.15
455355.76,5425806.35
455356.493,5425806.54
455357.226,5425806.74
455357.96,5425806.94
455358.693,5425807.14
455359.426,5425807.34
455360.16,5425807.54
455360.893,5425807.74
455361.626,5425807.94
455362.359,5425808.14
455363.093,5425808.33
455363.826,5425808.53
455364.559,5425808.73
455365.293,5425808.93
455366.026,5425809.13
455366.759,5425809.33
455367.493,5425809.53
455368.226,5425809.73
455368.959,5425809.93
455369.692,5425810.12
455370.423,5425809.93
455371.151,5425809.48
455371.879,5425809.03
455372.607,5425808.58
455373.335,5425808.13
455374.063,5425807.68
455374.791,5425807.23
455375.519,5425806.79
455376.247,5425806.34
455376.976,5425805.89
455377.704,5425805.44
455378.432,5425804.99
455379.16,5425804.54
455379.888,5425804.09
455380.616,5425803.64
455381.345,5425803.25
455382.073,5425802.86
455382.802,5425802.47
455383.53,5425802.08
455384.259,5425801.69
455384.987,5425801.29
455385.716,5425800.9
455386.445,5425800.51
455387.173,5425800.12
455387.902,5425799.73
455388.63,5425799.34
455389.359,5425798.95
455390.087,5425798.55
455390.816,5425798.16
455391.545,5425797.77
455392.273,5425797.38
455393.002,5425796.99
455393.73,5425796.6
455394.459,5425796.2
455395.187,5425795.81
455395.916,5425795.42
455396.644,5425795.03
455397.373,5425794.64
455398.102,5425794.25
455398.83,5425793.86
455399.559,5425793.46
455400.287,5425793.07
455401.016,5425792.68
455401.744,5425792.29
455402.473,5425791.9
455403.202,5425791.51
455403.93,5425791.12
455404.659,5425790.72
455405.387,5425790.33
455406.116,5425789.94
455406.844,5425789.55
455407.573,5425789.16
455408.302,5425788.77
455409.03,5425788.38
455409.759,5425787.98
455410.487,5425787.59
455411.216,5425787.2
455411.944,5425786.81
455412.673,5425786.42
455413.402,5425786.03
455414.13,5425785.64
455414.859,5425785.24
455415.587,5425784.85
455416.316,5425784.46
455417.044,5425784.07
455417.773,5425783.68
455418.502,5425783.29
455419.23,5425782.9
455419.959,5425782.5
455420.687,5425782.11
455421.416,5425781.72
455422.144,5425781.33
455422.873,5425780.94
455423.601,5425780.55
455424.33,5425780.16
455425.059,5425779.76
455425.787,5425779.37
455426.516,5425778.98
455427.244,5425778.59
455427.973,5425778.2
455428.701,5425777.81
455429.43,5425777.42
455430.159,5425777.02
455430.887,5425776.63
455431.616,5425776.24
455432.344,5425775.85
455433.073,5425775.46
455433.801,5425775.07
455434.53,5425774.67
455435.259,5425774.28
455317.637,5425642.49
455318.369,5425642.57
455319.102,5425642.65
455319.834,5425642.74
455320.567,5425642.82
455321.299,5425642.9
455322.031,5425642.99
455322.764,5425643.07
455323.496,5425643.14
455324.228,5425643.2
455324.961,5425643.27
455325.693,5425643.33
455326.425,5425643.4
455327.157,5425643.47
455327.89,5425643.53
455328.622,5425643.6
455329.354,5425643.66
455330.086,5425643.73
455330.819,5425643.79
455331.551,5425643.86
455332.283,5425643.93
455333.015,5425643.99
455333.748,5425644.06
455334.48,5425644.12
455335.212,5425644.19
455335.944,5425644.26
455336.677,5425644.32
455337.409,5425644.39
455338.141,5425644.45
455338.874,5425644.52
455339.606,5425644.59
455340.338,5425644.65
455341.07,5425644.72
455341.803,5425644.78
455342.535,5425644.85
455343.267,5425644.92
455343.999,5425644.98
455344.732,5425645.05
455345.464,5425645.11
455346.196,5425645.18
455346.928,5425645.24
455347.661,5425645.3
455348.393,5425645.35
455349.125,5425645.4
455349.857,5425645.46
455350.589,5425645.51
455351.321,5425645.57
455352.053,5425645.62
455352.786,5425645.67
455353.518,5425645.73
455354.25,5425645.78
455354.982,5425645.83
455355.714,5425645.89
455356.446,5425645.94
455357.179,5425646
455357.911,5425646.05
455358.643,5425646.1
455359.375,5425646.13
455360.107,5425646.16
455360.839,5425646.19
455361.571,5425646.21
455362.303,5425646.24
455363.035,5425646.26
455363.766,5425646.29
455364.498,5425646.31
455365.23,5425646.34
455365.962,5425646.36
455366.694,5425646.39
455367.426,5425646.41
455368.158,5425646.44
455368.89,5425646.47
455369.622,5425646.49
455370.354,5425646.52
455371.086,5425646.54
455371.818,5425646.57
455372.55,5425646.62
455373.282,5425646.66
455374.014,5425646.7
455374.746,5425646.75
455375.478,5425646.79
455376.21,5425646.83
455376.942,5425646.87
455377.674,5425646.92
455378.406,5425646.96
455379.139,5425647
455379.871,5425647.05
455380.603,5425647.09
455381.335,5425647.13
455382.067,5425647.17
455382.799,5425647.22
455383.531,5425647.26
455384.263,5425647.3
455384.995,5425647.35
455385.727,5425647.39
455386.459,5425647.43
455387.191,5425647.47
455387.923,5425647.52
455388.655,5425647.56
455389.388,5425647.64
455390.12,5425647.74
455390.853,5425647.85
455391.586,5425647.95
455392.318,5425648.05
455393.051,5425648.15
455393.783,5425648.25
455394.516,5425648.35
455395.248,5425648.45
455395.981,5425648.56
455396.713,5425648.66
455397.446,5425648.76
455398.178,5425648.86
455431.541,5425948.44
455432.139,5425949.55
455432.737,5425950.65
455433.336,5425951.76
455433.934,5425952.87
455434.532,5425953.97
455435.13,5425955.08
455435.728,5425956.19
455436.327,5425957.29
455436.925,5425958.4
455437.523,5425959.51
455438.121,5425960.61
455438.719,5425961.72
455439.318,5425962.83
455439.916,5425963.94
455440.514,5425965.04
455441.112,5425966.15
455441.71,5425967.26
455442.309,5425968.36
455442.907,5425969.47
455443.505,5425970.58
455351.033,5425970.24
455351.619,5425971.35
455352.204,5425972.45
455352.79,5425973.56
455353.375,5425974.67
455353.961,5425975.78
455354.546,5425976.88
455355.132,5425977.99
455355.717,5425979.1
455356.303,5425980.2
455356.888,5425981.31
455357.474,5425982.42
455358.06,5425983.52
455358.645,5425984.63
455359.231,5425985.74
455359.816,5425986.85
455360.402,5425987.95
455360.987,5425989.06
455361.573,5425990.17
455362.158,5425991.27
455362.744,5425992.38
455363.329,5425993.49
455363.915,5425994.6
455364.501,5425995.7
455365.086,5425996.81
455365.672,5425997.92
455366.257,5425999.02
455366.843,5426000.13
455367.428,5426001.24
455368.014,5426002.34
455368.599,5426003.45
455369.185,5426004.56
455369.77,5426005.67
455370.356,5426006.77
455370.941,5426007.88
455371.526,5426008.99
455372.103,5426010.09
455372.681,5426011.2
455373.259,5426012.31
455373.837,5426013.41
455374.414,5426014.52
455374.992,5426015.63
455375.57,5426016.74
455376.148,5426017.84
455376.725,5426018.95
455377.303,5426020.06
455377.881,5426021.16
455378.459,5426022.27
455379.036,5426023.38
455379.614,5426024.49
455380.192,5426025.59
455380.77,5426026.7
455381.347,5426027.81
455381.925,5426028.91
455382.503,5426030.02
455383.081,5426031.13
455383.658,5426032.23
455384.236,5426033.34
455384.814,5426034.45
455385.391,5426035.56
455385.969,5426036.66
455386.547,5426037.77
455387.125,5426038.88
455387.702,5426039.98
455388.28,5426041.09
455388.858,5426042.2
455389.436,5426043.31
455390.013,5426044.41
455390.591,5426045.52
455391.169,5426046.63
455391.747,5426047.73
455392.324,5426048.84
455392.902,5426049.95
455393.48,5426051.05
455394.058,5426052.16
455394.635,5426053.27
455395.213,5426054.38
455395.803,5426055.48
455396.4,5426056.59
455396.996,5426057.7
455397.593,5426058.8
455398.19,5426059.91
455398.787,5426061.02
455399.383,5426062.12
455399.98,5426063.23
455400.577,5426064.34
455401.173,5426065.45
455401.77,5426066.55
455402.367,5426067.66
455402.963,5426068.77
455403.56,5426069.87
455404.157,5426070.98
455404.753,5426072.09
455405.35,5426073.19
455405.947,5426074.3
455406.544,5426075.41
455407.14,5426076.51
455407.737,5426077.62
455408.334,5426078.73
455408.93,5426079.84
455409.527,5426080.94
455410.124,5426082.05
455410.72,5426083.16
455411.317,5426084.26
455411.914,5426085.37
455412.51,5426086.48
455413.107,5426087.58
455413.704,5426088.69
455414.301,5426089.8
455414.897,5426090.9
455415.494,5426092.01
455416.091,5426093.12
455416.687,5426094.23
455417.284,5426095.33
455417.881,5426096.44
455418.477,5426097.55
455419.074,5426098.65
455419.671,5426099.76
455420.267,5426100.87
455420.864,5426101.97
455421.461,5426103.08
455422.057,5426104.19
455398.896,5425648.96
455399.629,5425649.08
455400.362,5425649.2
455401.094,5425649.32
455401.827,5425649.45
455402.56,5425649.57
455403.293,5425649.69
455404.025,5425649.81
455404.758,5425649.93
455405.491,5425650.05
455406.223,5425650.17
455406.956,5425650.3
455407.689,5425650.42
455408.421,5425650.54
455409.154,5425650.66
455409.887,5425650.78
455410.62,5425650.9
455411.352,5425651.02
455412.085,5425651.15
455412.818,5425651.27
455413.55,5425651.39
455414.283,5425651.51
455415.016,5425651.63
455415.748,5425651.75
455416.481,5425651.87
455417.214,5425651.99
455417.947,5425652.12
455418.679,5425652.24
455419.412,5425652.36
455420.145,5425652.48
455420.877,5425652.6
455421.61,5425652.72
455422.343,5425652.84
455423.075,5425652.97
455423.808,5425653.09
455424.541,5425653.21
455425.274,5425653.33
455426.006,5425653.45
455426.739,5425653.57
455427.472,5425653.69
455428.204,5425653.82
455428.937,5425653.94
455429.67,5425654.06
455430.402,5425654.18
455431.135,5425654.34
455431.869,5425654.5
455432.602,5425654.67
455433.335,5425654.83
455434.068,5425655
455434.801,5425655.16
455435.534,5425655.32
455436.267,5425655.49
455437,5425655.65
455437.733,5425655.82
455438.466,5425655.98
455439.199,5425656.14
455439.932,5425656.31
455440.665,5425656.47
455441.398,5425656.64
455442.131,5425656.8
455442.864,5425656.96
455443.597,5425657.13
455444.33,5425657.29
455445.063,5425657.45
455445.796,5425657.62
455446.529,5425657.78
455447.262,5425657.95
455447.995,5425658.11
455448.728,5425658.27
455449.462,5425658.44
455450.195,5425658.6
455450.928,5425658.77
455451.661,5425658.95
455452.394,5425659.15
455453.127,5425659.35
455453.861,5425659.55
455454.594,5425659.75
455455.327,5425659.95
455456.061,5425660.14
455456.794,5425660.34
455457.527,5425660.54
455458.261,5425660.74
455458.994,5425660.94
455459.727,5425661.13
455460.461,5425661.33
455461.194,5425661.53
455461.927,5425661.73
455462.661,5425661.93
455463.394,5425662.12
455464.127,5425662.32
455464.861,5425662.52
455465.594,5425662.72
455466.327,5425662.92
455467.06,5425663.12
455467.794,5425663.31
455468.527,5425663.51
455469.261,5425663.74
455469.994,5425663.97
455470.728,5425664.21
455471.461,5425664.44
455472.195,5425664.68
455472.929,5425664.92
455473.662,5425665.15
455474.396,5425665.39
455475.13,5425665.63
455475.863,5425665.86
455476.597,5425666.1
455477.33,5425666.33
455478.064,5425666.57
455478.798,5425666.81
455479.531,5425667.04
455480.265,5425667.28
455480.999,5425667.52
455481.732,5425667.75
455482.466,5425667.99
455483.199,5425668.22
455483.933,5425668.46
455484.667,5425668.7
455485.4,5425668.93
455486.134,5425669.17
455486.867,5425669.41
455487.601,5425669.64
455488.335,5425669.88
455489.068,5425670.11
455489.802,5425670.35
455490.536,5425670.59
455491.269,5425670.82
455492.003,5425671.06
455492.736,5425671.29
455493.47,5425671.53
455494.204,5425671.77
455494.937,5425672
455495.671,5425672.26
455496.405,5425672.54
455497.139,5425672.83
455497.873,5425673.11
455498.607,5425673.39
455499.341,5425673.68
455500.075,5425673.96
455500.809,5425674.24
455501.543,5425674.53
455502.277,5425674.81
455503.011,5425675.09
455503.745,5425675.37
455504.479,5425675.66
455505.213,5425675.94
455505.947,5425676.22
455506.681,5425676.51
455507.415,5425676.79
455508.149,5425677.07
455508.883,5425677.36
455509.617,5425677.64
455510.351,5425677.92
455511.085,5425678.2
455511.819,5425678.49
455512.553,5425678.77
455513.287,5425679.05
455514.021,5425679.34
455514.755,5425679.62
455515.489,5425679.9
455516.223,5425680.19
455516.957,5425680.47
455517.691,5425680.75
455518.425,5425681.04
455519.159,5425681.32
455519.893,5425681.6
455520.627,5425681.88
455521.361,5425682.17
455522.095,5425682.51
455522.83,5425682.85
455523.564,5425683.2
455524.299,5425683.54
455525.033,5425683.88
455525.767,5425684.22
455526.502,5425684.56
455527.236,5425684.9
455527.971,5425685.25
455528.705,5425685.59
455529.44,5425685.93
455530.174,5425686.27
455530.909,5425686.61
455531.643,5425686.95
455532.378,5425687.3
455533.112,5425687.64
455533.847,5425687.98
455534.581,5425688.32
455535.315,5425688.66
455536.05,5425689
455536.784,5425689.35
455537.519,5425689.69
455538.253,5425690.03
455538.988,5425690.37
455539.722,5425690.71
455540.457,5425691.05
455541.191,5425691.4
455541.926,5425691.74
455542.66,5425692.08
455543.394,5425692.42
455544.129,5425692.78
455544.864,5425693.15
455545.598,5425693.52
455546.333,5425693.89
455547.068,5425694.26
455547.803,5425694.63
455548.537,5425695
455549.272,5425695.37
455550.007,5425695.74
455550.741,5425696.11
455551.476,5425696.48
455552.211,5425696.85
455552.945,5425697.22
455553.68,5425697.59
455554.415,5425697.96
455555.149,5425698.33
455555.884,5425698.7
455556.619,5425699.07
455557.353,5425699.44
455558.088,5425699.81
455558.823,5425700.18
455559.557,5425700.56
455560.292,5425700.95
455561.027,5425701.34
455561.762,5425701.73
455562.497,5425702.12
455563.232,5425702.51
455563.966,5425702.9
455564.701,5425703.28
455565.436,5425703.67
455566.171,5425704.06
455566.906,5425704.45
455567.641,5425704.84
455568.375,5425705.23
455569.11,5425705.62
455569.845,5425706.01
455570.58,5425706.39
455571.315,5425706.78
455572.05,5425707.17
455572.784,5425707.56
455573.519,5425707.95
455574.254,5425708.34
455574.989,5425708.73
455575.724,5425709.11
455576.459,5425709.52
455577.194,5425709.93
455577.929,5425710.34
455578.664,5425710.75
455579.399,5425711.16
455580.134,5425711.57
455580.869,5425711.98
455581.604,5425712.39
455582.339,5425712.81
455583.074,5425713.22
455583.809,5425713.63
455584.544,5425714.04
455585.279,5425714.45
455586.014,5425714.86
455586.749,5425715.27
455587.484,5425715.68
455588.219,5425716.09
455588.954,5425716.51
455589.689,5425716.92
455590.424,5425717.33
455591.159,5425717.74
455591.894,5425718.15
455592.629,5425718.58
455593.364,5425719.02
455594.099,5425719.47
455594.835,5425719.91
455595.57,5425720.35
455596.305,5425720.79
455597.04,5425721.23
455597.776,5425721.68
455598.511,5425722.12
455599.246,5425722.56
455599.981,5425723
455600.717,5425723.45
455601.452,5425723.89
455602.187,5425724.33
455602.922,5425724.77
455603.658,5425725.22
455604.393,5425725.66
455605.128,5425726.1
455605.863,5425726.54
455606.599,5425726.99
455607.334,5425727.43
455608.069,5425727.87
455608.804,5425728.31
455609.54,5425728.75
455610.275,5425729.2
455611.01,5425729.64
455611.745,5425730.08
455612.481,5425730.52
455613.216,5425730.97
455613.951,5425731.41
455614.687,5425731.85
455615.422,5425732.29
455616.157,5425732.74
455616.892,5425733.18
455617.628,5425733.62
455618.363,5425734.06
455619.098,5425734.51
455619.833,5425734.95
455620.569,5425735.39
455621.304,5425735.83
455622.039,5425736.27
455622.774,5425736.72
455623.51,5425737.16
455624.245,5425737.6
455624.98,5425738.04
455625.715,5425738.49
455626.45,5425738.93
455627.186,5425739.37
455627.921,5425739.81
455628.656,5425740.26
455629.391,5425740.7
455630.127,5425741.14
455630.862,5425741.58
455631.597,5425742.03
455632.332,5425742.47
455633.068,5425742.91
455633.803,5425743.35
455634.538,5425743.8
455635.273,5425744.24
455636.009,5425744.68
455636.744,5425745.12
455637.479,5425745.56
455638.214,5425746.01
455638.95,5425746.45
455639.685,5425746.89
455640.42,5425747.33
455641.155,5425747.78
455641.891,5425748.22
455642.626,5425748.66
455643.361,5425749.1
455644.096,5425749.55
455644.832,5425749.99
455645.567,5425750.43
455646.302,5425750.87
455647.037,5425751.32
455647.773,5425751.76
455648.508,5425752.2
455649.243,5425752.64
455649.978,5425753.08
455650.714,5425753.53
455651.449,5425753.97
455652.184,5425754.41
455652.919,5425754.85
455653.655,5425755.3
455654.39,5425755.74
455655.125,5425756.18
455655.86,5425756.62
455656.596,5425757.07
455657.331,5425757.51
455658.066,5425757.95
455658.801,5425758.39
455659.537,5425758.84
455660.272,5425759.28
455661.007,5425759.72
455661.742,5425760.16
455662.478,5425760.6
455663.213,5425761.05
455663.948,5425761.49
455664.683,5425761.93
455665.419,5425762.37
455666.154,5425762.82
455666.889,5425763.26
455667.624,5425763.72
455668.36,5425764.2
455669.095,5425764.64
455669.83,5425765.08
455670.566,5425765.51
455671.301,5425765.95
455672.036,5425766.39
455672.771,5425766.82
455673.506,5425767.26
455674.242,5425767.7
455674.977,5425768.13
455675.712,5425768.57
455676.447,5425769.01
455677.182,5425769.44
455677.918,5425769.88
455678.653,5425770.32
455679.388,5425770.76
455680.123,5425771.19
455680.858,5425771.63
455681.594,5425772.07
455682.329,5425772.5
455683.064,5425772.94
455683.799,5425773.38
455684.534,5425773.81
455685.269,5425774.25
455686.005,5425774.69
455686.74,5425775.13
455687.475,5425775.56
455688.21,5425776
455688.945,5425776.44
455689.681,5425776.87
455690.416,5425777.31
455691.151,5425777.75
455691.886,5425778.18
455692.621,5425778.62
455693.357,5425779.06
455694.092,5425779.5
455694.827,5425779.93
455695.562,5425780.37
455696.297,5425780.81
455697.033,5425781.24
455697.768,5425781.68
455698.503,5425782.12
455699.238,5425782.55
455699.973,5425782.99
455700.709,5425783.43
455701.444,5425783.86
455702.179,5425784.3
455702.914,5425784.74
455703.649,5425785.18
455704.385,5425785.61
455705.12,5425786.05
455705.855,5425786.49
455706.59,5425786.92
455707.325,5425787.36
455708.061,5425787.8
455708.796,5425788.23
455709.531,5425788.67
455710.266,5425789.11
455711.001,5425789.55
455711.736,5425789.98
455712.472,5425790.42
455713.207,5425790.86
455713.942,5425791.29
455714.677,5425791.73
455715.412,5425792.17
455716.148,5425792.6
455716.883,5425793.04
455717.618,5425793.48
455718.353,5425793.92
455719.088,5425794.35
455719.824,5425794.79
455720.559,5425795.23
455721.294,5425795.66
455722.029,5425796.1
455722.764,5425796.54
455723.5,5425796.97
455724.235,5425797.41
455724.97,5425797.85
455725.705,5425798.29
455726.44,5425798.72
455727.175,5425799.16
455727.911,5425799.6
455728.646,5425800.03
455729.381,5425800.47
455730.116,5425800.91
455730.851,5425801.34
455731.587,5425801.78
455732.322,5425802.22
455733.057,5425802.65
455733.792,5425803.09
455734.527,5425803.53
455735.263,5425803.97
455735.998,5425804.4
455736.733,5425804.84
455737.468,5425805.28
455738.203,5425805.71
455738.939,5425806.15
455739.674,5425806.59
455740.409,5425807.02
455741.144,5425807.46
455741.879,5425807.9
455742.614,5425808.34
455743.35,5425808.77
455744.085,5425809.21
455744.82,5425809.65
455745.555,5425810.08
455746.29,5425810.52
455747.026,5425810.96
455747.761,5425811.39
455748.496,5425811.83
455749.231,5425812.27
455749.966,5425812.71
455750.701,5425813.14
455751.437,5425813.58
455752.172,5425814.02
455752.907,5425814.45
455753.642,5425814.89
455754.377,5425815.33
455755.113,5425815.76
455755.848,5425816.2
455756.583,5425816.64
455757.318,5425817.08
455758.053,5425817.51
455758.789,5425817.95
455759.524,5425818.39
455760.259,5425818.82
455760.994,5425819.26
455761.729,5425819.7
